Timestamp,Source,Destination,Protocol,Length
1728636214.145302,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636214.145302,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,951,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 PA / Raw,N/A
1728636214.145302,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,85,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 PA / Raw,N/A
1728636214.145366,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https A,N/A
1728636214.145394,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https A,N/A
1728636214.185738,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https A,N/A
1728636214.386638,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,55,IP / TCP 192.168.0.21:3274 > 140.82.112.25:https A / Raw,N/A
1728636214.535152,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,890,IP / TCP 192.168.0.21:3364 > 108.139.182.66:https PA / Raw,N/A
1728636214.535172,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,66,IP / TCP 140.82.112.25:https > 192.168.0.21:3274 A,N/A
1728636214.535216,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,991,IP / TCP 192.168.0.21:3364 > 108.139.182.66:https PA / Raw,N/A
1728636214.554868,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 108.139.182.66:https > 192.168.0.21:3364 A / Padding,N/A
1728636214.554868,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 108.139.182.66:https > 192.168.0.21:3364 A / Padding,N/A
1728636214.696455,127.0.0.1,127.0.0.1,6,56,IP / TCP 127.0.0.1:4425 > 127.0.0.1:9229 S,N/A
1728636214.696528,127.0.0.1,127.0.0.1,6,44,IP / TCP 127.0.0.1:9229 > 127.0.0.1:4425 RA,N/A
1728636215.167449,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,17,78,IP / UDP / DNS Qry b'edge.microsoft.com.',N/A
1728636215.167758,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,17,78,IP / UDP / DNS Qry b'edge.microsoft.com.',N/A
1728636215.186021,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,17,181,IP / UDP / DNS Ans b'edge-microsoft-com.dual-a-0036.a-msedge.net.',N/A
1728636215.193967,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,17,196,IP / UDP / DNS Ans b'edge-microsoft-com.dual-a-0036.a-msedge.net.',N/A
1728636215.194504,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,66,IP / TCP 192.168.0.21:4426 > 13.107.21.239:https S,N/A
1728636215.216196,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,66,IP / TCP 13.107.21.239:https > 192.168.0.21:4426 SA,N/A
1728636215.216319,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4426 > 13.107.21.239:https A,N/A
1728636215.217911,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,2122,IP / TCP 192.168.0.21:4426 > 13.107.21.239:https PA / Raw,N/A
1728636215.218008,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,66,IP / TCP 192.168.0.21:4427 > 13.107.21.239:https S,N/A
1728636215.241204,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 13.107.21.239:https > 192.168.0.21:4426 A / Padding,N/A
1728636215.241204,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1514,IP / TCP 13.107.21.239:https > 192.168.0.21:4426 A / Raw,N/A
1728636215.241204,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1514,IP / TCP 13.107.21.239:https > 192.168.0.21:4426 A / Raw,N/A
1728636215.241204,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1514,IP / TCP 13.107.21.239:https > 192.168.0.21:4426 A / Raw,N/A
1728636215.241204,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1514,IP / TCP 13.107.21.239:https > 192.168.0.21:4426 A / Raw,N/A
1728636215.241204,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,175,IP / TCP 13.107.21.239:https > 192.168.0.21:4426 PA / Raw,N/A
1728636215.241204,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,66,IP / TCP 13.107.21.239:https > 192.168.0.21:4427 SA,N/A
1728636215.241505,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4427 > 13.107.21.239:https A,N/A
1728636215.241772,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4426 > 13.107.21.239:https A,N/A
1728636215.256615,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,329,IP / TCP 192.168.0.21:4427 > 13.107.21.239:https PA / Raw,N/A
1728636215.276238,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 13.107.21.239:https > 192.168.0.21:4427 A / Padding,N/A
1728636215.276238,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1514,IP / TCP 13.107.21.239:https > 192.168.0.21:4427 A / Raw,N/A
1728636215.276238,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1514,IP / TCP 13.107.21.239:https > 192.168.0.21:4427 A / Raw,N/A
1728636215.276238,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1514,IP / TCP 13.107.21.239:https > 192.168.0.21:4427 A / Raw,N/A
1728636215.276238,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1514,IP / TCP 13.107.21.239:https > 192.168.0.21:4427 A / Raw,N/A
1728636215.276238,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,175,IP / TCP 13.107.21.239:https > 192.168.0.21:4427 PA / Raw,N/A
1728636215.209362,127.0.0.1,127.0.0.1,6,56,IP / TCP 127.0.0.1:4425 > 127.0.0.1:9229 S,N/A
1728636215.209417,127.0.0.1,127.0.0.1,6,44,IP / TCP 127.0.0.1:9229 > 127.0.0.1:4425 RA,N/A
1728636215.276487,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4427 > 13.107.21.239:https A,N/A
1728636215.28042,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4427 > 13.107.21.239:https FA,N/A
1728636215.283698,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,212,IP / TCP 192.168.0.21:4426 > 13.107.21.239:https PA / Raw,N/A
1728636215.28382,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,153,IP / TCP 192.168.0.21:4426 > 13.107.21.239:https PA / Raw,N/A
1728636215.284001,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,884,IP / TCP 192.168.0.21:4426 > 13.107.21.239:https PA / Raw,N/A
1728636215.302263,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 13.107.21.239:https > 192.168.0.21:4427 A / Padding,N/A
1728636215.302263,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 13.107.21.239:https > 192.168.0.21:4426 A / Padding,N/A
1728636215.309485,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,396,IP / TCP 13.107.21.239:https > 192.168.0.21:4426 PA / Raw,N/A
1728636215.309485,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,123,IP / TCP 13.107.21.239:https > 192.168.0.21:4426 PA / Raw,N/A
1728636215.309686,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4426 > 13.107.21.239:https A,N/A
1728636215.310014,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,92,IP / TCP 192.168.0.21:4426 > 13.107.21.239:https PA / Raw,N/A
1728636215.320408,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,66,IP / TCP 192.168.0.21:4428 > 185.199.110.153:http S,N/A
1728636215.330576,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1033,IP / TCP 108.139.182.66:https > 192.168.0.21:3364 PA / Raw,N/A
1728636215.330576,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,92,IP / TCP 13.107.21.239:https > 192.168.0.21:4426 PA / Raw,N/A
1728636215.340931,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 13.107.21.239:https > 192.168.0.21:4426 A / Padding,N/A
1728636215.353538,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,66,IP / TCP 185.199.110.153:http > 192.168.0.21:4428 SA,N/A
1728636215.353731,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4428 > 185.199.110.153:http A,N/A
1728636215.355226,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,233,IP / TCP 192.168.0.21:4428 > 185.199.110.153:http PA / Raw,N/A
1728636215.380353,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3364 > 108.139.182.66:https A,N/A
1728636215.380372,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4426 > 13.107.21.239:https A,N/A
1728636215.383945,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 185.199.110.153:http > 192.168.0.21:4428 A / Padding,N/A
1728636215.383945,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,739,IP / TCP 185.199.110.153:http > 192.168.0.21:4428 PA / Raw,N/A
1728636215.383945,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 185.199.110.153:http > 192.168.0.21:4428 FA / Padding,N/A
1728636215.38505,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4428 > 185.199.110.153:http A,N/A
1728636215.385634,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4428 > 185.199.110.153:http FA,N/A
1728636215.416469,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 185.199.110.153:http > 192.168.0.21:4428 A / Padding,N/A
1728636215.426416,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,562,IP / TCP 13.107.21.239:https > 192.168.0.21:4426 PA / Raw,N/A
1728636215.426416,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,92,IP / TCP 13.107.21.239:https > 192.168.0.21:4426 PA / Raw,N/A
1728636215.426597,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4426 > 13.107.21.239:https A,N/A
1728636215.52177,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,66,IP / TCP 192.168.0.21:4429 > 13.107.21.239:https S,N/A
1728636215.541838,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,66,IP / TCP 13.107.21.239:https > 192.168.0.21:4429 SA,N/A
1728636215.542072,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4429 > 13.107.21.239:https A,N/A
1728636215.543538,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,1878,IP / TCP 192.168.0.21:4429 > 13.107.21.239:https PA / Raw,N/A
1728636215.566806,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 13.107.21.239:https > 192.168.0.21:4429 A / Padding,N/A
1728636215.566806,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1514,IP / TCP 13.107.21.239:https > 192.168.0.21:4429 A / Raw,N/A
1728636215.566806,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1514,IP / TCP 13.107.21.239:https > 192.168.0.21:4429 A / Raw,N/A
1728636215.566806,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1514,IP / TCP 13.107.21.239:https > 192.168.0.21:4429 A / Raw,N/A
1728636215.566806,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1514,IP / TCP 13.107.21.239:https > 192.168.0.21:4429 A / Raw,N/A
1728636215.566806,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,175,IP / TCP 13.107.21.239:https > 192.168.0.21:4429 PA / Raw,N/A
1728636215.567095,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4429 > 13.107.21.239:https A,N/A
1728636215.569225,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,212,IP / TCP 192.168.0.21:4429 > 13.107.21.239:https PA / Raw,N/A
1728636215.569396,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,153,IP / TCP 192.168.0.21:4429 > 13.107.21.239:https PA / Raw,N/A
1728636215.569508,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,497,IP / TCP 192.168.0.21:4429 > 13.107.21.239:https PA / Raw,N/A
1728636215.56953,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,711,IP / TCP 192.168.0.21:4429 > 13.107.21.239:https PA / Raw,N/A
1728636215.594289,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 13.107.21.239:https > 192.168.0.21:4429 A / Padding,N/A
1728636215.594289,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,396,IP / TCP 13.107.21.239:https > 192.168.0.21:4429 PA / Raw,N/A
1728636215.594289,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,123,IP / TCP 13.107.21.239:https > 192.168.0.21:4429 PA / Raw,N/A
1728636215.594504,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4429 > 13.107.21.239:https A,N/A
1728636215.594842,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,92,IP / TCP 192.168.0.21:4429 > 13.107.21.239:https PA / Raw,N/A
1728636215.610764,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,92,IP / TCP 13.107.21.239:https > 192.168.0.21:4429 PA / Raw,N/A
1728636215.617589,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 13.107.21.239:https > 192.168.0.21:4429 A / Padding,N/A
1728636215.662279,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4429 > 13.107.21.239:https A,N/A
1728636215.710259,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1482,IP / TCP 13.107.21.239:https > 192.168.0.21:4429 PA / Raw,N/A
1728636215.710259,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1514,IP / TCP 13.107.21.239:https > 192.168.0.21:4429 A / Raw,N/A
1728636215.710259,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,750,IP / TCP 13.107.21.239:https > 192.168.0.21:4429 PA / Raw,N/A
1728636215.710259,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,92,IP / TCP 13.107.21.239:https > 192.168.0.21:4429 PA / Raw,N/A
1728636215.71047,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4429 > 13.107.21.239:https A,N/A
1728636215.710528,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4429 > 13.107.21.239:https A,N/A
1728636215.734261,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,17,81,IP / UDP / DNS Qry b'copilot.microsoft.com.',N/A
1728636215.734698,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,17,81,IP / UDP / DNS Qry b'copilot.microsoft.com.',N/A
1728636215.73502,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,17,77,IP / UDP / DNS Qry b'business.bing.com.',N/A
1728636215.735269,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,17,77,IP / UDP / DNS Qry b'business.bing.com.',N/A
1728636215.761895,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,17,199,IP / UDP / DNS Ans b'business-bing-com.b-0005.b-msedge.net.',N/A
1728636215.761895,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,17,158,IP / UDP / DNS Ans b'business-bing-com.b-0005.b-msedge.net.',N/A
1728636215.761895,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,17,281,IP / UDP / DNS Ans b'copilot-copilot-msft-com.trafficmanager.net.',N/A
1728636215.762997,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,66,IP / TCP 192.168.0.21:4431 > 13.107.6.158:https S,N/A
1728636215.786608,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,66,IP / TCP 13.107.6.158:https > 192.168.0.21:4431 SA,N/A
1728636215.786743,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4431 > 13.107.6.158:https A,N/A
1728636215.788431,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,2328,IP / TCP 192.168.0.21:4431 > 13.107.6.158:https PA / Raw,N/A
1728636215.788478,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,66,IP / TCP 192.168.0.21:4432 > 13.107.6.158:https S,N/A
1728636215.815136,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 13.107.6.158:https > 192.168.0.21:4431 A / Padding,N/A
1728636215.815136,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,153,IP / TCP 13.107.6.158:https > 192.168.0.21:4431 PA / Raw,N/A
1728636215.815136,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,66,IP / TCP 13.107.6.158:https > 192.168.0.21:4432 SA,N/A
1728636215.815335,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4432 > 13.107.6.158:https A,N/A
1728636215.83317,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,328,IP / TCP 192.168.0.21:4432 > 13.107.6.158:https PA / Raw,N/A
1728636215.852246,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 13.107.6.158:https > 192.168.0.21:4432 A / Padding,N/A
1728636215.852246,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,153,IP / TCP 13.107.6.158:https > 192.168.0.21:4432 PA / Raw,N/A
1728636215.856492,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,399,IP / TCP 192.168.0.21:4432 > 13.107.6.158:https PA / Raw,N/A
1728636215.862981,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4431 > 13.107.6.158:https A,N/A
1728636215.874067,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,17,252,IP / UDP / DNS Ans b'copilot-copilot-msft-com.trafficmanager.net.',N/A
1728636215.874067,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 13.107.6.158:https > 192.168.0.21:4432 A / Padding,N/A
1728636215.875736,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,17,1292,IP / UDP 192.168.0.21:53912 > 2.21.10.230:https / Raw,N/A
1728636215.875851,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,17,1292,IP / UDP 192.168.0.21:53912 > 2.21.10.230:https / Raw,N/A
1728636215.880809,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1514,IP / TCP 13.107.6.158:https > 192.168.0.21:4432 A / Raw,N/A
1728636215.880809,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1514,IP / TCP 13.107.6.158:https > 192.168.0.21:4432 A / Raw,N/A
1728636215.880809,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1514,IP / TCP 13.107.6.158:https > 192.168.0.21:4432 A / Raw,N/A
1728636215.880809,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1514,IP / TCP 13.107.6.158:https > 192.168.0.21:4432 A / Raw,N/A
1728636215.880809,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1511,IP / TCP 13.107.6.158:https > 192.168.0.21:4432 PA / Raw,N/A
1728636215.881013,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4432 > 13.107.6.158:https A,N/A
1728636215.883957,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4432 > 13.107.6.158:https FA,N/A
1728636215.885021,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,1174,IP / TCP 192.168.0.21:4431 > 13.107.6.158:https PA / Raw,N/A
1728636215.724598,127.0.0.1,127.0.0.1,6,56,IP / TCP 127.0.0.1:4425 > 127.0.0.1:9229 S,N/A
1728636215.724677,127.0.0.1,127.0.0.1,6,44,IP / TCP 127.0.0.1:9229 > 127.0.0.1:4425 RA,N/A
1728636215.904883,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,17,1292,IP / UDP 2.21.10.230:https > 192.168.0.21:53912 / Raw,N/A
1728636215.904883,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,17,1292,IP / UDP 2.21.10.230:https > 192.168.0.21:53912 / Raw,N/A
1728636215.904883,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,17,292,IP / UDP 2.21.10.230:https > 192.168.0.21:53912 / Raw,N/A
1728636215.9075,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,17,1292,IP / UDP 192.168.0.21:53912 > 2.21.10.230:https / Raw,N/A
1728636215.907544,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,17,115,IP / UDP 192.168.0.21:53912 > 2.21.10.230:https / Raw,N/A
1728636215.907776,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,17,1292,IP / UDP 192.168.0.21:53912 > 2.21.10.230:https / Raw,N/A
1728636215.907805,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,17,1292,IP / UDP 192.168.0.21:53912 > 2.21.10.230:https / Raw,N/A
1728636215.907822,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,17,1292,IP / UDP 192.168.0.21:53912 > 2.21.10.230:https / Raw,N/A
1728636215.907838,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,17,848,IP / UDP 192.168.0.21:53912 > 2.21.10.230:https / Raw,N/A
1728636215.912342,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 13.107.6.158:https > 192.168.0.21:4431 A / Padding,N/A
1728636215.912342,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,345,IP / TCP 13.107.6.158:https > 192.168.0.21:4431 PA / Raw,N/A
1728636215.912342,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 13.107.6.158:https > 192.168.0.21:4432 A / Padding,N/A
1728636215.91428,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,128,IP / TCP 192.168.0.21:4431 > 13.107.6.158:https PA / Raw,N/A
1728636215.914304,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,146,IP / TCP 192.168.0.21:4431 > 13.107.6.158:https PA / Raw,N/A
1728636215.91442,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,5764,IP / TCP 192.168.0.21:4431 > 13.107.6.158:https PA / Raw,N/A
1728636215.927411,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,17,329,IP / UDP 2.21.10.230:https > 192.168.0.21:53912 / Raw,N/A
1728636215.927411,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,17,103,IP / UDP 2.21.10.230:https > 192.168.0.21:53912 / Raw,N/A
1728636215.927411,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,17,63,IP / UDP 2.21.10.230:https > 192.168.0.21:53912 / Raw,N/A
1728636215.927906,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,17,74,IP / UDP 192.168.0.21:53912 > 2.21.10.230:https / Raw,N/A
1728636215.934258,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,17,65,IP / UDP 2.21.10.230:https > 192.168.0.21:53912 / Raw,N/A
1728636215.934258,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,17,65,IP / UDP 2.21.10.230:https > 192.168.0.21:53912 / Raw,N/A
1728636215.934258,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 13.107.6.158:https > 192.168.0.21:4431 A / Padding,N/A
1728636215.934258,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,116,IP / TCP 13.107.6.158:https > 192.168.0.21:4431 PA / Raw,N/A
1728636215.934639,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,85,IP / TCP 192.168.0.21:4431 > 13.107.6.158:https PA / Raw,N/A
1728636215.941251,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,85,IP / TCP 13.107.6.158:https > 192.168.0.21:4431 PA / Raw,N/A
1728636215.956395,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 13.107.6.158:https > 192.168.0.21:4431 A / Padding,N/A
1728636215.956395,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,17,66,IP / UDP 2.21.10.230:https > 192.168.0.21:53912 / Raw,N/A
1728636215.956755,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,17,73,IP / UDP 192.168.0.21:53912 > 2.21.10.230:https / Raw,N/A
1728636215.988811,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4431 > 13.107.6.158:https A,N/A
1728636216.085584,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,17,1288,IP / UDP 2.21.10.230:https > 192.168.0.21:53912 / Raw,N/A
1728636216.085584,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,17,1137,IP / UDP 2.21.10.230:https > 192.168.0.21:53912 / Raw,N/A
1728636216.085584,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,17,596,IP / UDP 2.21.10.230:https > 192.168.0.21:53912 / Raw,N/A
1728636216.085584,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,17,79,IP / UDP 2.21.10.230:https > 192.168.0.21:53912 / Raw,N/A
